store,brand,week,logmove,profit
84,9,62,6.797940413,35.81
84,9,63,5.950642553,35.81
84,9,64,6.238324625,44.87
84,9,65,6.461468176,44.87
84,9,66,7.249925537,29.75
84,9,67,7.416979621,25.08
84,9,68,6.992096427,25.08
84,9,69,7.049254841,24.97
84,9,70,6.866933285,36.74
84,9,71,6.866933285,24.97
84,9,72,6.931471806,24.97
84,9,73,7.896552702,24.97
84,9,74,7.943072717,20.2
84,9,75,6.992096427,24.22
84,9,76,6.931471806,24.22
84,9,77,6.643789733,36.1
84,9,78,7.624618986,33.84
84,9,79,6.866933285,32.79
84,9,80,6.992096427,32.79
84,9,81,6.556778356,32.42
84,9,82,6.643789733,37.29
84,9,83,7.98752448,20.28
84,9,84,7.377758908,20.28
84,9,85,7.714231145,20.28
84,9,86,7.943072717,27.32
84,9,87,6.104793232,45.34
84,9,88,8.946374826,24.08
84,9,89,8.110126802,24.08
84,9,90,7.294377299,24.08
84,9,91,4.158883083,45.64
84,9,92,6.931471806,27.51
84,9,93,5.257495372,13.49
84,9,94,8.929567708,49.83
84,9,95,5.545177445,49.75
84,9,96,5.768320996,49.75
84,9,97,5.257495372,45.64
84,9,98,5.545177445,45.64
84,9,99,6.356107661,45.64
84,9,100,9.501217335,27.51
84,9,101,7.336936914,41.95
84,9,102,5.545177445,41.95
84,9,103,5.257495372,41.95
84,9,104,9.426741242,31.16
84,9,105,7.491087594,31.96
84,9,106,6.356107661,32.31
84,9,107,6.104793232,32.31
84,9,108,5.950642553,43.22
84,9,109,5.768320996,46.81
84,9,110,5.257495372,46.9
84,9,111,6.238324625,46.9
84,9,112,8.201934351,39.7
84,9,113,4.852030264,46.9
84,9,114,7.491087594,37.04
84,9,115,6.556778356,37.04
84,9,116,7.294377299,18.37
84,9,117,7.249925537,33.77
84,9,118,7.249925537,32.66
84,9,119,6.104793232,32.66
84,9,120,6.104793232,32.66
84,9,121,9.034080407,30.39
84,9,122,6.931471806,30.39
84,9,123,6.461468176,44.87
84,9,124,7.294377299,11.9
84,9,125,7.049254841,11.45
84,9,126,6.356107661,11.45
84,9,127,11.04745554,45.86
84,9,128,6.356107661,19.5
84,9,129,6.992096427,19.5
84,9,130,7.943072717,14.73
84,9,131,7.103322063,9.37
84,9,132,8.30201781,9.37
84,9,133,9.010913347,3.8
84,9,134,7.685243608,57.29
84,9,135,7.769800996,11.54
84,9,136,7.943072717,0.3
84,9,137,7.592870288,5.87
84,9,138,7.491087594,5.87
84,9,139,6.931471806,5.87
84,9,140,7.560080465,5.87
84,9,141,7.491087594,5.87
84,9,142,7.742402022,5.87
84,9,143,7.491087594,5.87
84,9,144,7.98752448,5.87
84,9,145,7.526178913,5.87
84,9,146,7.769800996,5.87
84,9,147,7.82244473,5.87
84,9,148,7.249925537,17.15
84,9,149,7.896552702,14.53
84,9,158,8.624791202,15.28
84,9,159,7.336936914,15.66
84,9,160,7.294377299,25.08
84,10,40,7.592870288,1.01
84,10,41,7.98752448,38.92
84,10,42,8.363575703,38.92
84,10,43,8.449342525,42.81
84,10,44,7.249925537,42.81
84,10,45,7.049254841,36.87
84,10,46,8.743850562,37.47
84,10,47,8.647519453,25.5
84,10,48,8.348537825,25.69
84,10,49,8.030084094,24.78
84,10,50,7.416979621,25.12
84,10,51,10.17990643,20
84,10,52,9.64782081,20.69
84,10,53,9.30637756,20.69
84,10,54,9.195835686,16.26
84,10,55,10.60142325,16.03
84,10,56,9.323669057,15.98
84,10,57,6.992096427,47.63
84,10,58,11.22021745,2.98
84,10,59,7.416979621,19.56
84,10,60,9.818365299,19.56
84,10,61,10.03941607,0.85
84,10,62,10.33266919,29.19
84,10,63,9.395325046,33.33
84,10,64,10.78294831,57.43
84,10,65,9.588228712,51.6
84,10,66,10.85220675,23.81
84,10,67,8.070906089,51.64
84,10,68,7.203405521,51.64
84,10,69,7.742402022,49.5
84,10,70,11.83674658,13.74
84,10,71,7.796469243,48.4
84,10,72,9.162829389,52.97
84,10,73,11.08251171,25.44
84,10,74,9.491601877,24.97
84,10,75,7.049254841,48.63
84,10,76,7.742402022,45.21
84,10,77,8.392989588,42.51
84,10,78,11.13523115,3.76
84,10,79,7.742402022,48.49
84,10,80,8.51559191,50.27
84,10,81,8.877381955,34.97
84,10,82,9.351839934,35.16
84,10,83,8.61323038,35.16
84,10,84,11.77171411,3.03
84,10,85,6.992096427,53.65
84,10,86,7.624618986,51.87
84,10,87,7.154615357,48.49
84,10,88,8.363575703,48.49
84,10,89,10.35124557,35.97
84,10,90,9.221478116,36.04
84,10,91,7.896552702,51.34
84,10,92,9.270870872,27.87
84,10,93,9.270870872,21.16
84,10,94,7.592870288,44.23
84,10,95,8.589699882,39.47
84,10,96,10.2038884,33.21
84,10,97,8.392989588,33.27
84,10,98,8.946374826,43.86
84,10,99,11.1745955,2.73
84,10,100,9.477003077,2.53
84,10,101,10.11212642,29.33
84,10,102,8.30201781,29.13
84,10,103,9.010913347,24.03
84,10,104,9.258749511,24.03
84,10,105,8.895081532,24.03
84,10,106,9.169518378,29.68
84,10,107,9.17616292,29.56
84,10,108,9.182763604,29.49
84,10,109,10.30092049,29.43
84,10,110,8.764053269,29.43
84,10,111,8.61323038,29.43
84,10,112,7.943072717,29.43
84,10,113,9.411156511,31.96
84,10,114,8.754002934,32.34
84,10,115,8.528330936,32.34
84,10,116,9.911455722,30.82
84,10,117,9.727227587,29.24
84,10,118,9.651944527,23.04
84,10,119,8.7740036,23.73
84,10,120,9.368369236,26.39
84,10,121,9.312174678,26.39
84,10,122,7.336936914,26.39
84,10,123,8.553332238,26.39
84,10,124,9.2023082,17.85
84,10,125,11.03926717,18.61
84,10,126,10.00820786,20.57
84,10,127,9.618468598,26.08
84,10,128,9.234056899,22.91
84,10,129,9.329367078,22.91
84,10,130,10.96238834,20.57
84,10,131,8.987196821,20.57
84,10,132,10.15034763,20.51
84,10,133,8.540909718,20.51
84,10,134,8.793612072,19.18
84,10,135,10.07238609,18.99
84,10,136,10.94107514,0.93
84,10,137,8.99516499,1.01
84,10,138,8.658692754,28.25
84,10,139,8.877381955,31.32
84,10,140,8.822322178,32.01
84,10,141,9.00307017,23.31
84,10,142,11.1230187,30.24
84,10,143,10.15284451,29.76
84,10,144,8.841014311,41.46
84,10,145,7.769800996,41.46
84,10,146,7.491087594,41.21
84,10,147,8.553332238,41.21
84,10,148,8.42156296,9.07
84,10,149,9.041685006,40.45
84,10,158,7.769800996,43.35
84,10,159,10.61878754,30
84,10,160,8.822322178,43.73
84,11,40,7.796469243,34.24
84,11,41,8.030084094,32.76
84,11,42,8.565602331,29.02
84,11,43,8.110126802,29.4
84,11,44,7.847762538,34.07
84,11,45,8.184234774,34.07
84,11,46,7.943072717,33.01
84,11,47,7.98752448,32.25
84,11,48,8.030084094,32.21
84,11,49,7.685243608,33.61
84,11,50,8.14786713,31.98
84,11,51,7.98752448,33.38
84,11,52,8.110126802,33.76
84,11,53,7.624618986,33.09
84,11,54,9.128696383,29.84
84,11,55,8.317766167,31.47
84,11,56,7.896552702,32.09
84,11,57,8.070906089,36.74
84,11,58,7.685243608,33.53
84,11,59,7.943072717,37.6
84,11,60,8.110126802,37.6
84,11,61,7.896552702,44.16
84,11,62,8.110126802,45.54
84,11,63,7.742402022,48.21
84,11,64,7.685243608,51.9
84,11,65,8.946374826,43.18
84,11,66,8.14786713,42.91
84,11,67,8.702177866,50.35
84,11,68,9.373818841,23.98
84,11,69,8.946374826,24.01
84,11,70,8.317766167,42.31
84,11,71,9.29468152,28.51
84,11,72,9.026417534,28.51
84,11,73,8.764053269,28.51
84,11,74,8.317766167,42.35
84,11,75,8.783855897,31.98
84,11,76,8.407378325,31.98
84,11,77,8.378390789,44.66
84,11,78,7.796469243,44.66
84,11,79,8.540909718,29.28
84,11,80,8.378390789,28.68
84,11,81,8.317766167,43.52
84,11,82,7.98752448,44.1
84,11,83,8.540909718,35.34
84,11,84,7.943072717,38.83
84,11,85,8.589699882,42.49
84,11,86,10.09905434,28.8
84,11,87,8.435549202,41.33
84,11,88,8.764053269,40.92
84,11,89,8.407378325,40.92
84,11,90,8.565602331,37.51
84,11,91,8.540909718,36.12
84,11,92,8.184234774,35.99
84,11,93,8.286017468,35.99
84,11,94,8.317766167,35.99
84,11,95,8.51559191,35.99
84,11,96,8.489616424,40.3
84,11,97,9.36288977,28.29
84,11,98,8.462948177,28.6
84,11,99,8.184234774,36.31
84,11,100,8.348537825,36.04
84,11,101,7.98752448,36.02
84,11,102,8.070906089,35.99
84,11,103,9.010913347,30.58
84,11,104,8.61323038,34.65
84,11,105,8.743850562,35.17
84,11,106,8.489616424,23.38
84,11,107,8.636219898,21.44
84,11,108,8.540909718,21.14
84,11,109,8.317766167,21.14
84,11,110,8.61323038,26.19
84,11,111,9.30637756,28.36
84,11,112,8.489616424,27.49
84,11,113,8.348537825,27.49
84,11,114,8.378390789,19.53
84,11,115,9.234056899,16.99
84,11,116,8.378390789,17.36
84,11,117,8.589699882,14.88
84,11,118,8.540909718,11.71
84,11,119,9.395325046,10.67
84,11,120,9.071537969,10.4
84,11,121,8.877381955,10.4
84,11,122,8.51559191,7.46
84,11,123,8.61323038,5.65
84,11,124,8.723231275,5.48
84,11,125,8.286017468,5.42
84,11,126,8.946374826,7.59
84,11,127,8.723231275,8.29
84,11,128,8.219326094,8.49
84,11,129,8.51559191,8.53
84,11,130,8.070906089,6.59
84,11,131,10.10952564,5.52
84,11,132,9.282847063,5.48
84,11,133,8.895081532,5.38
84,11,134,8.435549202,7.16
84,11,135,9.757305042,8.29
84,11,136,8.348537825,8.7
84,11,137,8.435549202,7.42
84,11,138,8.348537825,7.09
84,11,139,8.877381955,7.36
84,11,140,9.749870064,8.66
84,11,141,9.182763604,8.7
84,11,142,8.589699882,8.7
84,11,143,8.540909718,5.99
84,11,144,9.195835686,5.59
84,11,145,8.565602331,12.41
84,11,146,8.348537825,18.46
84,11,147,8.636219898,17.19
84,11,148,8.489616424,16.72
84,11,149,8.110126802,16.66
84,11,158,8.489616424,31.85
84,11,159,8.253227646,30.11
84,11,160,8.317766167,29.43
86,1,40,8.929567708,24.77898305
86,1,41,8.793612072,24.77825243
86,1,42,9.346268889,24.55843575
86,1,43,8.938006577,24.55512605
86,1,44,8.733594062,22.76927835
86,1,45,8.733594062,15.65969072
86,1,46,8.877381955,15.21107143
86,1,47,8.903815212,15.08
86,1,48,8.895081532,15.02
86,1,49,8.793612072,14.98
86,1,50,8.895081532,14.98
86,1,51,8.850230966,25.9
86,1,52,8.636219898,27.21829545
86,1,53,8.921057018,27.18846154
86,1,54,9.026417534,27.08738462
86,1,55,8.733594062,34.45216495
86,1,56,9.793672687,19.74985714
86,1,57,9.041685006,19.74727273
86,1,58,9.018695488,16.66007752
86,1,59,8.553332238,33.26061728
86,1,60,8.363575703,33.25447761
86,1,61,8.407378325,33.313
86,1,62,8.938006577,30.23554622
86,1,63,9.742379392,19.73
86,1,64,9.452187908,22.25653266
86,1,65,8.68067166,31.2423913
86,1,66,9.049232212,31.23526316
86,1,67,10.16769627,26.2172973
86,1,68,9.69621735,16.97720472
86,1,69,9.041685006,40.61863636
86,1,70,9.684336023,35.16187251
86,1,71,9.018695488,30.95581395
86,1,72,8.553332238,47.21234568
86,1,73,8.743850562,45.58785714
86,1,74,10.09641929,31.65
86,1,75,9.368369236,48.53464481
86,1,76,8.754002934,48.17111111
86,1,77,8.624791202,48.16827586
86,1,78,8.624791202,46.37586207
86,1,79,8.658692754,43.25555556
86,1,80,8.502688505,45.16662338
86,1,81,11.57826367,4.282098321
86,1,82,9.169518378,46.59533333
86,1,83,10.92622621,14.65739931
86,1,84,9.30054664,48.5151462
86,1,85,10.94447073,2.684011299
86,1,86,10.1871616,1.557831325
86,1,87,8.68067166,42.23576087
86,1,88,10.43552657,15.26834586
86,1,89,8.754002934,42.4040404
86,1,90,8.476371197,42.22933333
86,1,91,10.854682,1.726007417
86,1,92,9.477003077,3.236176471
86,1,93,8.859363449,39.40781818
86,1,94,9.17616292,39.3889404
86,1,95,10.67950421,13.57
86,1,96,9.746131742,11.83022472
86,1,97,9.36288977,7.788901099
86,1,98,9.064157862,37.46
86,1,99,10.29876764,3.2
86,1,100,9.208739091,3.2
86,1,101,8.219326094,37.46
86,1,102,8.407378325,37.46
86,1,103,8.363575703,36.34014925
86,1,104,9.807857322,5.542816901
86,1,105,8.68067166,37.64195652
86,1,106,8.793612072,15.03203883
86,1,107,8.502688505,37.59831169
86,1,108,8.435549202,29.1
86,1,109,8.51559191,27.89
86,1,110,8.712759975,27.89
86,1,111,8.733594062,28.31206186
86,1,112,8.624791202,28.0362069
86,1,113,8.954673629,27.96404959
86,1,114,9.018695488,29.99852713
86,1,115,11.05961375,9.241389728
86,1,116,9.373818841,43.99836957
86,1,117,8.540909718,43.99625
86,1,118,9.317938383,43.98965517
86,1,119,9.534161491,44.01018519
86,1,120,9.515469358,29.92089623
86,1,121,9.534161491,29.92837963
86,1,122,9.208739091,26.31833333
86,1,123,9.093357017,21.51035971
86,1,124,8.938006577,39.81310924
86,1,125,8.658692754,39.81433333
86,1,126,8.540909718,39.81275
86,1,127,10.92276799,19.72072748
86,1,128,8.61323038,46.57430233
86,1,129,10.84848235,19.70945274
86,1,130,9.340666634,10.74488764
86,1,131,10.86574542,10.74589242
86,1,132,9.825309772,18.44
86,1,133,9.524859098,29.1
86,1,134,10.0505273,15.2
86,1,135,9.3899917,15.2
86,1,136,8.647519453,29.1
86,1,137,9.100525506,29.1
86,1,138,10.05328592,5.36
86,1,139,8.783855897,29.1
86,1,140,8.877381955,29.1
86,1,141,8.962904128,29.1
86,1,142,9.010913347,29.1
86,1,143,10.92161259,14.86
86,1,144,9.746131742,14.86
86,1,145,11.09910555,6.53
86,1,146,8.502688505,29.1
86,1,147,9.723403491,21.19
86,1,148,9.524859098,29.1
86,1,149,8.987196821,29.1
86,1,150,8.348537825,29.1
86,1,152,8.462948177,26.64
86,1,153,8.66974259,29.1
86,1,154,9.842462851,36.46673469
86,1,155,8.987196821,40.69336
86,1,156,10.01395501,17.97395415
86,1,157,9.357380115,32.5781768
86,1,158,8.877381955,43.81214286
86,1,159,9.579418083,31.5310177
86,2,40,8.607399459,20.04
86,2,41,8.624791202,20.04
86,2,42,8.958797346,20.04
86,2,43,8.571681377,20.04
86,2,44,8.45616849,20.04
86,2,45,8.496173824,20.04
86,2,46,8.553332238,20.04
86,2,47,8.571681377,20.04
86,2,48,8.589699882,20.04
86,2,49,8.414495793,24.85723404
86,2,50,9.107642974,30.62414894
86,2,51,8.754002934,37.54515152
86,2,52,8.496173824,41.26
86,2,53,8.45616849,25.88428571
86,2,54,8.675222056,23.66967213
86,2,55,8.51559191,24.08076923
86,2,56,8.348537825,21.61
86,2,57,8.553332238,21.57185185
86,2,58,8.868413285,16.77918919
86,2,59,8.675222056,26.51
86,2,60,8.348537825,26.6875
86,2,61,8.090708716,27.065
86,2,62,8.769040811,27.79313433
86,2,63,8.090708716,29.60588235
86,2,64,8.738735461,43.17476923
86,2,65,8.253227646,39.265
86,2,66,9.075207698,15.59846154
86,2,67,8.675222056,14.97311475
86,2,68,8.723231275,34.7046875
86,2,69,8.589699882,32.555
86,2,70,8.607399459,26.89754386
86,2,71,8.908153613,26.4112987
86,2,72,10.12502982,12.95184615
86,2,73,9.688312171,12.16761905
86,2,74,9.118225083,11.46578947
86,2,75,8.553332238,41.30222222
86,2,76,8.707482918,34.29603175
86,2,77,8.45616849,32.55040816
86,2,78,8.641885635,32.04322034
86,2,79,8.921057018,26.40076923
86,2,80,8.658692754,26.16266667
86,2,81,8.496173824,30.46529412
86,2,82,8.51559191,31.56711538
86,2,83,8.30201781,31.79285714
86,2,84,9.282847063,24.47625
86,2,85,8.476371197,29.5246
86,2,86,8.414495793,29.61446809
86,2,87,8.723231275,29.535625
86,2,88,8.435549202,28.64125
86,2,89,9.13905917,28.86917526
86,2,90,9.03025631,24.71057471
86,2,91,8.201934351,33.38
86,2,92,8.571681377,30.66672727
86,2,93,8.476371197,30.8256
86,2,94,8.933796044,27.85316456
86,2,95,8.553332238,27.99611111
86,2,96,8.641885635,31.33237288
86,2,97,9.326522126,10.32512821
86,2,98,8.908153613,12.96675325
86,2,99,8.571681377,30.87018182
86,2,100,8.227909838,31.16769231
86,2,101,8.571681377,31.25963636
86,2,102,8.589699882,27.66517857
86,2,103,8.854807633,26.23260274
86,2,104,8.841014311,26.42
86,2,105,8.675222056,32
86,2,106,8.571681377,31.01090909
86,2,107,8.798454696,29.73913043
86,2,108,8.435549202,28.73625
86,2,109,8.571681377,26.50145455
86,2,110,8.798454696,31.16797101
86,2,111,8.895081532,29.56
86,2,112,8.607399459,29.61
86,2,113,8.675222056,31.98
86,2,114,8.675222056,31.98
86,2,115,8.348537825,30.21477273
86,2,116,8.45616849,31.81897959
86,2,117,9.462187991,19.02126866
86,2,118,9.006999448,28.12176471
86,2,119,8.435549202,39.62
86,2,120,8.435549202,38.61916667
86,2,121,8.607399459,33.81315789
86,2,122,8.51559191,33.11173077
86,2,123,8.277920258,32.34146341
86,2,124,9.773834344,19.17
86,2,125,9.264828557,19.08527273
86,2,126,8.895081532,19.07
86,2,127,8.175266104,32.02
86,2,128,9.561560465,32.02
86,2,129,8.253227646,31.558
86,2,130,8.675222056,27.66606557
86,2,131,8.325548307,52.82906977
86,2,132,8.496173824,34.18941176
86,2,133,8.392989588,28.51347826
86,2,134,8.589699882,27.08285714
86,2,135,8.971067439,23.84146341
86,2,136,8.881836305,24.05
86,2,137,8.658692754,29.88233333
86,2,138,9.376532547,6.71
86,2,139,8.675222056,28.09327869
86,2,140,8.658692754,29.03
86,2,141,8.476371197,28.1318
86,2,142,8.641885635,26.11
86,2,143,7.655390645,29.99181818
86,2,144,8.435549202,30.081875
86,2,145,8.30201781,30.11
86,2,146,8.707482918,22.91666667
86,2,147,8.392989588,22.58195652
86,2,148,8.119696253,32.23771429
86,2,149,8.589699882,30.96357143
86,2,150,9.477003077,16.99279412
86,2,152,8.589699882,25.11535714
86,2,153,8.30201781,27.06309524
86,2,154,8.060855753,27.34181818
86,2,155,8.553332238,20.9937037
86,2,156,8.277920258,20.69073171
86,2,157,8.325548307,22.91627907
86,2,158,8.738735461,23.49
86,2,159,8.201934351,24.79421053
86,3,40,9.288781798,20.35384615
86,3,41,8.110126802,25.41846154
86,3,42,7.685243608,33.44352941
86,3,43,7.943072717,38.23909091
86,3,44,7.526178913,37.70206897
86,3,45,7.82244473,45.40666667
86,3,46,8.636219898,30.98909091
86,3,47,8.286017468,30.92225806
86,3,48,7.685243608,29.08
86,3,49,7.491087594,34.25
86,3,50,8.783855897,19.93
86,3,51,8.201934351,17.22438596
86,3,52,7.87245515,23.40390244
86,3,53,7.526178913,32.05482759
86,3,54,7.416979621,30.88461538
86,3,55,7.769800996,31.38756757
86,3,56,7.049254841,32.77833333
86,3,57,7.154615357,31.502
86,3,58,8.868413285,27.39873874
86,3,59,8.030084094,27.41395833
86,3,60,8.129174997,26.25962264
86,3,61,8.449342525,25.89712329
86,3,62,7.896552702,25.905
86,3,63,7.154615357,25.905
86,3,64,7.416979621,31.37846154
86,3,65,7.714231145,23.75685714
86,3,66,7.98752448,26.895
86,3,67,6.461468176,31.02
86,3,68,7.154615357,31.02
86,3,69,9.978966014,14.92
86,3,70,6.931471806,37.15375
86,3,71,7.049254841,37.17111111
86,3,72,7.103322063,33.78157895
86,3,73,8.009030685,33.79851064
86,3,74,7.592870288,22.46967742
86,3,75,8.110126802,38.27403846
86,3,76,7.714231145,47.36485714
86,3,77,7.847762538,39.445
86,3,78,7.377758908,39.398
86,3,79,7.377758908,42.0904
86,3,80,7.249925537,42.26045455
86,3,81,6.866933285,36.694
86,3,82,10.87668778,23.45469166
86,3,83,6.723832441,43.48153846
86,3,84,7.049254841,54.39777778
86,3,85,7.249925537,55.39136364
86,3,86,7.655390645,37.45606061
86,3,87,8.009030685,41
86,3,88,8.14786713,52.07518519
86,3,89,7.416979621,57.58615385
86,3,90,7.714231145,53.40857143
86,3,91,6.992096427,41.28294118
86,3,92,7.336936914,36.365
86,3,93,8.841014311,33.13555556
86,3,94,7.624618986,35.234375
86,3,95,7.920083199,38.07534884
86,3,96,9.639522007,4.649375
86,3,97,9.121727714,10.18426573
86,3,98,7.943072717,38.94727273
86,3,99,8.090708716,25.24
86,3,100,8.462948177,25.28378378
86,3,101,8.392989588,21.7726087
86,3,102,8.070906089,44.2874
86,3,103,7.685243608,27.25705882
86,3,104,7.454719949,27.07444444
86,3,105,7.742402022,27.37666667
86,3,106,7.103322063,35.49736842
86,3,107,7.624618986,30.909375
86,3,108,9.84585844,3.743728814
86,3,109,7.624618986,31.4765625
86,3,110,7.592870288,33.90064516
86,3,111,8.090708716,25.88117647
86,3,112,7.685243608,29.80294118
86,3,113,7.560080465,34.545
86,3,114,7.796469243,31.28578947
86,3,115,7.154615357,31.276
86,3,116,7.377758908,31.1644
86,3,117,7.943072717,27.54363636
86,3,118,7.742402022,31.64888889
86,3,119,7.416979621,37.56461538
86,3,120,7.336936914,27.68708333
86,3,121,7.896552702,31.72571429
86,3,122,7.943072717,27.93727273
86,3,123,7.416979621,21.14038462
86,3,124,7.103322063,37.72947368
86,3,125,7.416979621,36.60923077
86,3,126,6.723832441,36.65384615
86,3,127,6.866933285,40.35333333
86,3,128,7.154615357,50.525
86,3,129,6.643789733,39.27333333
86,3,130,7.742402022,39.20083333
86,3,131,7.249925537,39.66636364
86,3,132,8.166216269,28.49472727
86,3,133,7.714231145,34.42114286
86,3,134,7.203405521,34.57571429
86,3,135,7.920083199,33.03488372
86,3,136,7.249925537,28.87090909
86,3,137,7.336936914,34.34083333
86,3,138,7.377758908,27.9932
86,3,139,8.42156296,31.08957746
86,3,140,8.201934351,33.75368421
86,3,141,7.592870288,30.0840625
86,3,142,8.378390789,29.18277778
86,3,143,7.742402022,32.59261905
86,3,144,7.526178913,30.13463415
86,3,145,7.154615357,42.98068966
86,3,146,7.82244473,32.28755102
86,3,147,7.82244473,27.33754098
86,3,148,7.847762538,27.07821429
86,3,149,8.166216269,39.01590909
86,3,150,8.236420527,29.29971429
86,3,152,8.050703382,31.2325
86,3,153,7.560080465,33.73697674
86,3,154,6.931471806,35.74416667
86,3,155,7.655390645,31.08
